fileName,Blues,Classical,Country,Electronic,Folk,Hip-Hop,Jazz,Pop,Rock,Soul-RnB
Folk_15_6.png,0,0,0,0,1,0,0,0,0,0
Folk_50_7.png,0,0,0,0,1,0,0,0,0,0
Folk_15_7.png,0,0,0,0,1,0,0,0,0,0
Folk_2_1.png,0,0,0,0,1,0,0,0,0,0
Folk_33_4.png,0,0,0,0,1,0,0,0,0,0
Folk_55_12.png,0,0,0,0,1,0,0,0,0,0
Folk_28_12.png,0,0,0,0,1,0,0,0,0,0
Folk_17_5.png,0,0,0,0,1,0,0,0,0,0
Folk_52_5.png,0,0,0,0,1,0,0,0,0,0
Folk_31_6.png,0,0,0,0,1,0,0,0,0,0
Folk_69_3.png,0,0,0,0,1,0,0,0,0,0
Folk_36_12.png,0,0,0,0,1,0,0,0,0,0
Folk_63_13.png,0,0,0,0,1,0,0,0,0,0
Folk_47_9.png,0,0,0,0,1,0,0,0,0,0
Folk_12_13.png,0,0,0,0,1,0,0,0,0,0
Folk_6_5.png,0,0,0,0,1,0,0,0,0,0
Folk_11_3.png,0,0,0,0,1,0,0,0,0,0
Folk_54_3.png,0,0,0,0,1,0,0,0,0,0
Folk_47_12.png,0,0,0,0,1,0,0,0,0,0
Folk_49_6.png,0,0,0,0,1,0,0,0,0,0
Folk_35_2.png,0,0,0,0,1,0,0,0,0,0
Folk_70_2.png,0,0,0,0,1,0,0,0,0,0
Folk_59_12.png,0,0,0,0,1,0,0,0,0,0
Folk_56_1.png,0,0,0,0,1,0,0,0,0,0
Folk_63_8.png,0,0,0,0,1,0,0,0,0,0
Folk_13_1.png,0,0,0,0,1,0,0,0,0,0
Folk_4_7.png,0,0,0,0,1,0,0,0,0,0
Folk_26_8.png,0,0,0,0,1,0,0,0,0,0
Folk_3_10.png,0,0,0,0,1,0,0,0,0,0
Folk_28_7.png,0,0,0,0,1,0,0,0,0,0
Folk_24_12.png,0,0,0,0,1,0,0,0,0,0
Folk_71_13.png,0,0,0,0,1,0,0,0,0,0
Folk_28_3.png,0,0,0,0,1,0,0,0,0,0
Folk_13_5.png,0,0,0,0,1,0,0,0,0,0
Folk_4_3.png,0,0,0,0,1,0,0,0,0,0
Folk_56_5.png,0,0,0,0,1,0,0,0,0,0
Folk_70_6.png,0,0,0,0,1,0,0,0,0,0
Folk_35_6.png,0,0,0,0,1,0,0,0,0,0
Folk_57_13.png,0,0,0,0,1,0,0,0,0,0
Folk_3_14.png,0,0,0,0,1,0,0,0,0,0
Folk_34_13.png,0,0,0,0,1,0,0,0,0,0
Folk_49_2.png,0,0,0,0,1,0,0,0,0,0
Folk_61_12.png,0,0,0,0,1,0,0,0,0,0
Folk_54_7.png,0,0,0,0,1,0,0,0,0,0
Folk_49_13.png,0,0,0,0,1,0,0,0,0,0
Folk_6_1.png,0,0,0,0,1,0,0,0,0,0
Folk_11_7.png,0,0,0,0,1,0,0,0,0,0
Folk_37_4.png,0,0,0,0,1,0,0,0,0,0
Folk_72_4.png,0,0,0,0,1,0,0,0,0,0
Folk_69_7.png,0,0,0,0,1,0,0,0,0,0
Folk_38_13.png,0,0,0,0,1,0,0,0,0,0
Folk_10_12.png,0,0,0,0,1,0,0,0,0,0
Folk_31_2.png,0,0,0,0,1,0,0,0,0,0
Folk_52_1.png,0,0,0,0,1,0,0,0,0,0
Folk_67_8.png,0,0,0,0,1,0,0,0,0,0
Folk_17_1.png,0,0,0,0,1,0,0,0,0,0
Folk_22_8.png,0,0,0,0,1,0,0,0,0,0
Folk_45_13.png,0,0,0,0,1,0,0,0,0,0
Folk_26_13.png,0,0,0,0,1,0,0,0,0,0
Folk_43_9.png,0,0,0,0,1,0,0,0,0,0
Folk_15_3.png,0,0,0,0,1,0,0,0,0,0
Folk_2_5.png,0,0,0,0,1,0,0,0,0,0
Folk_50_3.png,0,0,0,0,1,0,0,0,0,0
Folk_1_11.png,0,0,0,0,1,0,0,0,0,0
Folk_1_10.png,0,0,0,0,1,0,0,0,0,0
Folk_2_4.png,0,0,0,0,1,0,0,0,0,0
Folk_15_2.png,0,0,0,0,1,0,0,0,0,0
Folk_50_2.png,0,0,0,0,1,0,0,0,0,0
Folk_43_8.png,0,0,0,0,1,0,0,0,0,0
Folk_33_1.png,0,0,0,0,1,0,0,0,0,0
Folk_26_12.png,0,0,0,0,1,0,0,0,0,0
Folk_45_12.png,0,0,0,0,1,0,0,0,0,0
Folk_67_9.png,0,0,0,0,1,0,0,0,0,0
Folk_22_9.png,0,0,0,0,1,0,0,0,0,0
Folk_31_3.png,0,0,0,0,1,0,0,0,0,0
Folk_10_13.png,0,0,0,0,1,0,0,0,0,0
Folk_38_12.png,0,0,0,0,1,0,0,0,0,0
Folk_69_6.png,0,0,0,0,1,0,0,0,0,0
Folk_37_5.png,0,0,0,0,1,0,0,0,0,0
Folk_72_5.png,0,0,0,0,1,0,0,0,0,0
Folk_49_12.png,0,0,0,0,1,0,0,0,0,0
Folk_54_6.png,0,0,0,0,1,0,0,0,0,0
Folk_11_6.png,0,0,0,0,1,0,0,0,0,0
Folk_61_13.png,0,0,0,0,1,0,0,0,0,0
Folk_49_3.png,0,0,0,0,1,0,0,0,0,0
Folk_34_12.png,0,0,0,0,1,0,0,0,0,0
Folk_57_12.png,0,0,0,0,1,0,0,0,0,0
Folk_70_7.png,0,0,0,0,1,0,0,0,0,0
Folk_35_7.png,0,0,0,0,1,0,0,0,0,0
Folk_4_2.png,0,0,0,0,1,0,0,0,0,0
Folk_13_4.png,0,0,0,0,1,0,0,0,0,0
Folk_56_4.png,0,0,0,0,1,0,0,0,0,0
Folk_28_2.png,0,0,0,0,1,0,0,0,0,0
Folk_58_9.png,0,0,0,0,1,0,0,0,0,0
Folk_71_14.png,0,0,0,0,1,0,0,0,0,0
Folk_35_5.png,0,0,0,0,1,0,0,0,0,0
Folk_70_5.png,0,0,0,0,1,0,0,0,0,0
Folk_56_6.png,0,0,0,0,1,0,0,0,0,0
Folk_13_6.png,0,0,0,0,1,0,0,0,0,0
Folk_57_10.png,0,0,0,0,1,0,0,0,0,0
Folk_39_8.png,0,0,0,0,1,0,0,0,0,0
Folk_34_10.png,0,0,0,0,1,0,0,0,0,0
Folk_49_1.png,0,0,0,0,1,0,0,0,0,0
Folk_61_11.png,0,0,0,0,1,0,0,0,0,0
Folk_72_7.png,0,0,0,0,1,0,0,0,0,0
Folk_37_7.png,0,0,0,0,1,0,0,0,0,0
Folk_12_14.png,0,0,0,0,1,0,0,0,0,0
Folk_6_2.png,0,0,0,0,1,0,0,0,0,0
Folk_11_4.png,0,0,0,0,1,0,0,0,0,0
Folk_54_4.png,0,0,0,0,1,0,0,0,0,0
Folk_49_10.png,0,0,0,0,1,0,0,0,0,0
Folk_69_4.png,0,0,0,0,1,0,0,0,0,0
Folk_63_14.png,0,0,0,0,1,0,0,0,0,0
Folk_38_10.png,0,0,0,0,1,0,0,0,0,0
Folk_17_2.png,0,0,0,0,1,0,0,0,0,0
Folk_52_2.png,0,0,0,0,1,0,0,0,0,0
Folk_41_8.png,0,0,0,0,1,0,0,0,0,0
Folk_10_11.png,0,0,0,0,1,0,0,0,0,0
Folk_31_1.png,0,0,0,0,1,0,0,0,0,0
Folk_45_10.png,0,0,0,0,1,0,0,0,0,0
Folk_26_10.png,0,0,0,0,1,0,0,0,0,0
Folk_65_9.png,0,0,0,0,1,0,0,0,0,0
Folk_20_9.png,0,0,0,0,1,0,0,0,0,0
Folk_2_6.png,0,0,0,0,1,0,0,0,0,0
Folk_33_3.png,0,0,0,0,1,0,0,0,0,0
Folk_1_12.png,0,0,0,0,1,0,0,0,0,0
Folk_55_14.png,0,0,0,0,1,0,0,0,0,0
Folk_1_13.png,0,0,0,0,1,0,0,0,0,0
Folk_33_2.png,0,0,0,0,1,0,0,0,0,0
Folk_50_1.png,0,0,0,0,1,0,0,0,0,0
Folk_65_8.png,0,0,0,0,1,0,0,0,0,0
Folk_2_7.png,0,0,0,0,1,0,0,0,0,0
Folk_15_1.png,0,0,0,0,1,0,0,0,0,0
Folk_20_8.png,0,0,0,0,1,0,0,0,0,0
Folk_28_14.png,0,0,0,0,1,0,0,0,0,0
Folk_26_11.png,0,0,0,0,1,0,0,0,0,0
Folk_45_11.png,0,0,0,0,1,0,0,0,0,0
Folk_41_9.png,0,0,0,0,1,0,0,0,0,0
Folk_10_10.png,0,0,0,0,1,0,0,0,0,0
Folk_17_3.png,0,0,0,0,1,0,0,0,0,0
Folk_52_3.png,0,0,0,0,1,0,0,0,0,0
Folk_38_11.png,0,0,0,0,1,0,0,0,0,0
Folk_69_5.png,0,0,0,0,1,0,0,0,0,0
Folk_36_14.png,0,0,0,0,1,0,0,0,0,0
Folk_47_14.png,0,0,0,0,1,0,0,0,0,0
Folk_11_5.png,0,0,0,0,1,0,0,0,0,0
Folk_6_3.png,0,0,0,0,1,0,0,0,0,0
Folk_49_11.png,0,0,0,0,1,0,0,0,0,0
Folk_54_5.png,0,0,0,0,1,0,0,0,0,0
Folk_72_6.png,0,0,0,0,1,0,0,0,0,0
Folk_37_6.png,0,0,0,0,1,0,0,0,0,0
Folk_61_10.png,0,0,0,0,1,0,0,0,0,0
Folk_39_9.png,0,0,0,0,1,0,0,0,0,0
Folk_34_11.png,0,0,0,0,1,0,0,0,0,0
Folk_57_11.png,0,0,0,0,1,0,0,0,0,0
Folk_56_7.png,0,0,0,0,1,0,0,0,0,0
Folk_4_1.png,0,0,0,0,1,0,0,0,0,0
Folk_13_7.png,0,0,0,0,1,0,0,0,0,0
Folk_35_4.png,0,0,0,0,1,0,0,0,0,0
Folk_70_4.png,0,0,0,0,1,0,0,0,0,0
Folk_59_14.png,0,0,0,0,1,0,0,0,0,0
Folk_28_1.png,0,0,0,0,1,0,0,0,0,0
Folk_58_8.png,0,0,0,0,1,0,0,0,0,0
Folk_24_14.png,0,0,0,0,1,0,0,0,0,0
Folk_23_10.png,0,0,0,0,1,0,0,0,0,0
Folk_58_5.png,0,0,0,0,1,0,0,0,0,0
Folk_63_3.png,0,0,0,0,1,0,0,0,0,0
Folk_26_3.png,0,0,0,0,1,0,0,0,0,0
Folk_35_9.png,0,0,0,0,1,0,0,0,0,0
Folk_70_9.png,0,0,0,0,1,0,0,0,0,0
Folk_4_12.png,0,0,0,0,1,0,0,0,0,0
Folk_39_4.png,0,0,0,0,1,0,0,0,0,0
Folk_68_11.png,0,0,0,0,1,0,0,0,0,0
Folk_8_1.png,0,0,0,0,1,0,0,0,0,0
Folk_66_14.png,0,0,0,0,1,0,0,0,0,0
Folk_24_1.png,0,0,0,0,1,0,0,0,0,0
Folk_11_8.png,0,0,0,0,1,0,0,0,0,0
Folk_61_1.png,0,0,0,0,1,0,0,0,0,0
Folk_15_11.png,0,0,0,0,1,0,0,0,0,0
Folk_54_8.png,0,0,0,0,1,0,0,0,0,0
Folk_47_2.png,0,0,0,0,1,0,0,0,0,0
Folk_40_10.png,0,0,0,0,1,0,0,0,0,0
Folk_69_8.png,0,0,0,0,1,0,0,0,0,0
Folk_31_10.png,0,0,0,0,1,0,0,0,0,0
Folk_19_1.png,0,0,0,0,1,0,0,0,0,0
Folk_64_11.png,0,0,0,0,1,0,0,0,0,0
Folk_41_4.png,0,0,0,0,1,0,0,0,0,0
Folk_17_14.png,0,0,0,0,1,0,0,0,0,0
Folk_22_7.png,0,0,0,0,1,0,0,0,0,0
Folk_67_7.png,0,0,0,0,1,0,0,0,0,0
Folk_19_11.png,0,0,0,0,1,0,0,0,0,0
Folk_8_12.png,0,0,0,0,1,0,0,0,0,0
Folk_43_6.png,0,0,0,0,1,0,0,0,0,0
Folk_65_5.png,0,0,0,0,1,0,0,0,0,0
Folk_20_5.png,0,0,0,0,1,0,0,0,0,0
Folk_52_10.png,0,0,0,0,1,0,0,0,0,0
Folk_52_11.png,0,0,0,0,1,0,0,0,0,0
Folk_65_4.png,0,0,0,0,1,0,0,0,0,0
Folk_20_4.png,0,0,0,0,1,0,0,0,0,0
Folk_43_7.png,0,0,0,0,1,0,0,0,0,0
Folk_8_13.png,0,0,0,0,1,0,0,0,0,0
Folk_21_14.png,0,0,0,0,1,0,0,0,0,0
Folk_42_14.png,0,0,0,0,1,0,0,0,0,0
Folk_19_10.png,0,0,0,0,1,0,0,0,0,0
Folk_22_6.png,0,0,0,0,1,0,0,0,0,0
Folk_67_6.png,0,0,0,0,1,0,0,0,0,0
Folk_41_5.png,0,0,0,0,1,0,0,0,0,0
Folk_64_10.png,0,0,0,0,1,0,0,0,0,0
Folk_69_9.png,0,0,0,0,1,0,0,0,0,0
Folk_31_11.png,0,0,0,0,1,0,0,0,0,0
Folk_40_11.png,0,0,0,0,1,0,0,0,0,0
Folk_47_3.png,0,0,0,0,1,0,0,0,0,0
Folk_11_9.png,0,0,0,0,1,0,0,0,0,0
Folk_54_9.png,0,0,0,0,1,0,0,0,0,0
Folk_15_10.png,0,0,0,0,1,0,0,0,0,0
Folk_39_5.png,0,0,0,0,1,0,0,0,0,0
Folk_33_14.png,0,0,0,0,1,0,0,0,0,0
Folk_68_10.png,0,0,0,0,1,0,0,0,0,0
Folk_4_13.png,0,0,0,0,1,0,0,0,0,0
Folk_50_14.png,0,0,0,0,1,0,0,0,0,0
Folk_35_8.png,0,0,0,0,1,0,0,0,0,0
Folk_45_1.png,0,0,0,0,1,0,0,0,0,0
Folk_70_8.png,0,0,0,0,1,0,0,0,0,0
Folk_63_2.png,0,0,0,0,1,0,0,0,0,0
Folk_26_2.png,0,0,0,0,1,0,0,0,0,0
Folk_23_11.png,0,0,0,0,1,0,0,0,0,0
Folk_58_4.png,0,0,0,0,1,0,0,0,0,0
Folk_58_6.png,0,0,0,0,1,0,0,0,0,0
Folk_23_13.png,0,0,0,0,1,0,0,0,0,0
Folk_45_3.png,0,0,0,0,1,0,0,0,0,0
Folk_13_9.png,0,0,0,0,1,0,0,0,0,0
Folk_56_9.png,0,0,0,0,1,0,0,0,0,0
Folk_4_11.png,0,0,0,0,1,0,0,0,0,0
Folk_8_2.png,0,0,0,0,1,0,0,0,0,0
Folk_68_12.png,0,0,0,0,1,0,0,0,0,0
Folk_39_7.png,0,0,0,0,1,0,0,0,0,0
Folk_37_8.png,0,0,0,0,1,0,0,0,0,0
Folk_47_1.png,0,0,0,0,1,0,0,0,0,0
Folk_72_8.png,0,0,0,0,1,0,0,0,0,0
Folk_61_2.png,0,0,0,0,1,0,0,0,0,0
Folk_15_12.png,0,0,0,0,1,0,0,0,0,0
Folk_24_2.png,0,0,0,0,1,0,0,0,0,0
Folk_40_13.png,0,0,0,0,1,0,0,0,0,0
Folk_31_13.png,0,0,0,0,1,0,0,0,0,0
Folk_19_2.png,0,0,0,0,1,0,0,0,0,0
Folk_64_12.png,0,0,0,0,1,0,0,0,0,0
Folk_67_4.png,0,0,0,0,1,0,0,0,0,0
Folk_22_4.png,0,0,0,0,1,0,0,0,0,0
Folk_41_7.png,0,0,0,0,1,0,0,0,0,0
Folk_19_12.png,0,0,0,0,1,0,0,0,0,0
Folk_2_9.png,0,0,0,0,1,0,0,0,0,0
Folk_20_6.png,0,0,0,0,1,0,0,0,0,0
Folk_65_6.png,0,0,0,0,1,0,0,0,0,0
Folk_8_11.png,0,0,0,0,1,0,0,0,0,0
Folk_43_5.png,0,0,0,0,1,0,0,0,0,0
Folk_6_14.png,0,0,0,0,1,0,0,0,0,0
Folk_52_13.png,0,0,0,0,1,0,0,0,0,0
Folk_52_12.png,0,0,0,0,1,0,0,0,0,0
Folk_43_4.png,0,0,0,0,1,0,0,0,0,0
Folk_8_10.png,0,0,0,0,1,0,0,0,0,0
Folk_20_7.png,0,0,0,0,1,0,0,0,0,0
Folk_2_8.png,0,0,0,0,1,0,0,0,0,0
Folk_65_7.png,0,0,0,0,1,0,0,0,0,0
Folk_19_13.png,0,0,0,0,1,0,0,0,0,0
Folk_41_6.png,0,0,0,0,1,0,0,0,0,0
Folk_67_5.png,0,0,0,0,1,0,0,0,0,0
Folk_22_5.png,0,0,0,0,1,0,0,0,0,0
Folk_64_13.png,0,0,0,0,1,0,0,0,0,0
Folk_19_3.png,0,0,0,0,1,0,0,0,0,0
Folk_31_12.png,0,0,0,0,1,0,0,0,0,0
Folk_40_12.png,0,0,0,0,1,0,0,0,0,0
Folk_15_13.png,0,0,0,0,1,0,0,0,0,0
Folk_61_3.png,0,0,0,0,1,0,0,0,0,0
Folk_24_3.png,0,0,0,0,1,0,0,0,0,0
Folk_37_9.png,0,0,0,0,1,0,0,0,0,0
Folk_72_9.png,0,0,0,0,1,0,0,0,0,0
Folk_68_13.png,0,0,0,0,1,0,0,0,0,0
Folk_39_6.png,0,0,0,0,1,0,0,0,0,0
Folk_8_3.png,0,0,0,0,1,0,0,0,0,0
Folk_4_10.png,0,0,0,0,1,0,0,0,0,0
Folk_26_1.png,0,0,0,0,1,0,0,0,0,0
Folk_13_8.png,0,0,0,0,1,0,0,0,0,0
Folk_63_1.png,0,0,0,0,1,0,0,0,0,0
Folk_56_8.png,0,0,0,0,1,0,0,0,0,0
Folk_45_2.png,0,0,0,0,1,0,0,0,0,0
Folk_58_7.png,0,0,0,0,1,0,0,0,0,0
Folk_23_12.png,0,0,0,0,1,0,0,0,0,0
Folk_58_3.png,0,0,0,0,1,0,0,0,0,0
Folk_4_14.png,0,0,0,0,1,0,0,0,0,0
Folk_50_13.png,0,0,0,0,1,0,0,0,0,0
Folk_45_6.png,0,0,0,0,1,0,0,0,0,0
Folk_63_5.png,0,0,0,0,1,0,0,0,0,0
Folk_26_5.png,0,0,0,0,1,0,0,0,0,0
Folk_66_12.png,0,0,0,0,1,0,0,0,0,0
Folk_8_7.png,0,0,0,0,1,0,0,0,0,0
Folk_33_13.png,0,0,0,0,1,0,0,0,0,0
Folk_39_2.png,0,0,0,0,1,0,0,0,0,0
Folk_47_4.png,0,0,0,0,1,0,0,0,0,0
Folk_24_7.png,0,0,0,0,1,0,0,0,0,0
Folk_6_8.png,0,0,0,0,1,0,0,0,0,0
Folk_61_7.png,0,0,0,0,1,0,0,0,0,0
Folk_19_7.png,0,0,0,0,1,0,0,0,0,0
Folk_42_13.png,0,0,0,0,1,0,0,0,0,0
Folk_22_1.png,0,0,0,0,1,0,0,0,0,0
Folk_17_8.png,0,0,0,0,1,0,0,0,0,0
Folk_67_1.png,0,0,0,0,1,0,0,0,0,0
Folk_52_8.png,0,0,0,0,1,0,0,0,0,0
Folk_17_12.png,0,0,0,0,1,0,0,0,0,0
Folk_41_2.png,0,0,0,0,1,0,0,0,0,0
Folk_21_13.png,0,0,0,0,1,0,0,0,0,0
Folk_6_11.png,0,0,0,0,1,0,0,0,0,0
Folk_65_3.png,0,0,0,0,1,0,0,0,0,0
Folk_20_3.png,0,0,0,0,1,0,0,0,0,0
Folk_33_9.png,0,0,0,0,1,0,0,0,0,0
Folk_8_14.png,0,0,0,0,1,0,0,0,0,0
Folk_33_8.png,0,0,0,0,1,0,0,0,0,0
Folk_43_1.png,0,0,0,0,1,0,0,0,0,0
Folk_65_2.png,0,0,0,0,1,0,0,0,0,0
Folk_20_2.png,0,0,0,0,1,0,0,0,0,0
Folk_6_10.png,0,0,0,0,1,0,0,0,0,0
Folk_21_12.png,0,0,0,0,1,0,0,0,0,0
Folk_41_3.png,0,0,0,0,1,0,0,0,0,0
Folk_17_13.png,0,0,0,0,1,0,0,0,0,0
Folk_17_9.png,0,0,0,0,1,0,0,0,0,0
Folk_52_9.png,0,0,0,0,1,0,0,0,0,0
Folk_42_12.png,0,0,0,0,1,0,0,0,0,0
Folk_19_6.png,0,0,0,0,1,0,0,0,0,0
Folk_6_9.png,0,0,0,0,1,0,0,0,0,0
Folk_24_6.png,0,0,0,0,1,0,0,0,0,0
Folk_61_6.png,0,0,0,0,1,0,0,0,0,0
Folk_47_5.png,0,0,0,0,1,0,0,0,0,0
Folk_39_3.png,0,0,0,0,1,0,0,0,0,0
Folk_33_12.png,0,0,0,0,1,0,0,0,0,0
Folk_8_6.png,0,0,0,0,1,0,0,0,0,0
Folk_66_13.png,0,0,0,0,1,0,0,0,0,0
Folk_63_4.png,0,0,0,0,1,0,0,0,0,0
Folk_26_4.png,0,0,0,0,1,0,0,0,0,0
Folk_45_7.png,0,0,0,0,1,0,0,0,0,0
Folk_50_12.png,0,0,0,0,1,0,0,0,0,0
Folk_58_2.png,0,0,0,0,1,0,0,0,0,0
Folk_28_9.png,0,0,0,0,1,0,0,0,0,0
Folk_50_10.png,0,0,0,0,1,0,0,0,0,0
Folk_4_9.png,0,0,0,0,1,0,0,0,0,0
Folk_26_6.png,0,0,0,0,1,0,0,0,0,0
Folk_63_6.png,0,0,0,0,1,0,0,0,0,0
Folk_45_5.png,0,0,0,0,1,0,0,0,0,0
Folk_66_11.png,0,0,0,0,1,0,0,0,0,0
Hip-Hop_16_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_52_10.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_68_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_9_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_9_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_21_14.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_68_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_52_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_7_14.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_9_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_53_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_16_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_30_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_64_10.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_31_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_19_10.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_42_14.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_14_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_51_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_32_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_68_10.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_33_14.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_29_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_40_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_3_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_71_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_15_10.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_34_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_12_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_27_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_57_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_62_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_48_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_23_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_50_14.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_5_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_46_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_55_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_10_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_44_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_17_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_52_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_41_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_11_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_31_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_39_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_8_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_69_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_4_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_1_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_65_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_20_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_33_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_72_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_27_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_56_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_35_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_70_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_56_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_13_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_58_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_72_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_37_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_11_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_54_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_48_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_60_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_39_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_35_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_49_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_39_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_35_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_60_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_11_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_48_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_54_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_72_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_37_6.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_28_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_58_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_56_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_13_7.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_35_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_70_4.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_56_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_27_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_72_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_33_2.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_50_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_65_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_15_1.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_20_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_4_8.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_1_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_69_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_8_5.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_39_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_41_9.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_11_12.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_17_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_52_3.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_44_13.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_44_11.png,0,0,0,0,0,1,0,0,0,0
Hip-Hop_6_8.png,0,0,0,0,0,1,0,0,0,0
